"target_id","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"Tfru29494_t",0.211786998051417,0.22924209820929,1.55916857738232,0.26699627305053,1,8.44299265634414,0.0533992546101061,0.000230083974790849,0.0531691706353152,0.0970670079541597,0.0970670079541597
"Tfru08809_t",0.212334022045926,0.229821587689636,1.55544082286239,0.892647753384952,1,3.32573945949471,0.178529550676991,0.0366226569825039,0.141906893694487,0.150088881081741,0.150088881081741
"Tfru15526_t",0.212855075593697,0.230360258313398,1.55190063022557,2.7576336086197,1,1.53671259974543,0.551526721723939,0.24760755803148,0.303919163692459,0.928773022665398,0.928773022665398
"Tfru30771_t",0.212849984415941,0.230360258313398,1.55193517141243,0.500494246745438,1,4.60915855561042,0.100098849349088,0.0116974418745255,0.0884014074745619,0.0648902850143842,0.0884014074745619
"Tfru19564_t",0.213550681117707,0.23110038300798,1.54719048477734,0.328438619850378,1,4.13509020666407,0.0656877239700756,0.0620193185077254,0.00366840546235016,0.0861935592239157,0.0861935592239157
"Tfru05324_t",0.213686021797888,0.2312341520394,1.54627617182507,0.384249808884891,1,6.21717783842757,0.0768499617769784,0.00214980586857364,0.0747001559084046,0.0489963355445846,0.0747001559084046
"Tfru01705_t",0.2140840149466,0.231652112561331,1.54359145509825,1.31062072891634,1,2.9256467744991,0.262124145783268,0.0677259723850954,0.194398173398172,0.204846039075489,0.204846039075489
"Tfru08396_t",0.21433155331324,0.231907234780389,1.54192464173177,0.595670718104051,1,3.00845932899551,0.11913414362081,0.0530125976914044,0.0661215459294057,0.191004802565635,0.191004802565635
"Tfru28943_t",0.21438948821345,0.231957188866726,1.54153486430514,0.584058441179153,1,3.23455277341157,0.116811688235831,0.0436720628087532,0.0731396254270773,0.160293286708482,0.160293286708482
"Tfru26385_t",0.21444262886151,0.232001950647437,1.5411774519868,0.834025098333049,1,9.11263579078388,0.16680501966661,0.000135535802593173,0.166669483864017,0.126556114088236,0.166669483864017
"Tfru28476_t",0.214548619404249,0.23210388180858,1.54046489725579,0.575714803905544,1,3.06587145171865,0.115142960781109,0.0620806407445464,0.0530623200365623,0.182323271387494,0.182323271387494
"Tfru24169_t",0.214594880779223,0.232141188871252,1.54015402181796,0.328018385840189,1,6.27034890248687,0.0656036771680376,0.00188781378257754,0.0637158633854602,0.0494000724276973,0.0637158633854602
"Tfru23639_t",0.214810394106975,0.232349765791934,1.53870682654512,0.791872129837826,1,4.34842688303444,0.158374425967565,0.0159861286467584,0.142388297320807,0.0755779178028065,0.142388297320807
"Tfru31163_t",0.214811265741287,0.232349765791934,1.53870097693276,0.209854015804254,1,5.81258989236161,0.0419708031608508,0.0036870297379685,0.0382837734228824,0.0479374033556657,0.0479374033556657
"Tfru30189_t",0.214981112414118,0.232520721442966,1.53756165977824,2.52984232419235,1,1.7805071369913,0.505968464838469,0.249590540634074,0.256377924204395,0.697135993343977,0.697135993343977
"Tfru03224_t",0.215139927394314,0.232679727257592,1.53649731044612,0.295071378330749,1,5.39406051984211,0.0590142756661496,0.00423251520176354,0.0547817604643863,0.0498553826723735,0.0547817604643863
"Tfru05234_t",0.215408150015039,0.232957036495856,1.53470185146269,0.166528409323067,1,7.19079417380066,0.0333056818646133,0.000752682247333924,0.0325529996172794,0.0628561942855159,0.0628561942855159
"Tfru21833_t",0.215494267759962,0.233037385503984,1.53412595079111,1.47373406078695,1,5.61791183234171,0.29474681215739,0.00366793855181069,0.29107887360558,0.0485012098035769,0.29107887360558
"Tfru20721_t",0.215771366048459,0.233324242397876,1.5322747505296,0.731254785564383,1,3.2434350824203,0.146250957112876,0.0374158390645353,0.108835118048341,0.159253783735502,0.159253783735502
"Tfru17284_t",0.21614198239033,0.233712187968876,1.52980320614624,0.264062792049201,1,5.63272527703683,0.0528125584098404,0.00363314590486083,0.0491794125049793,0.0484418158521752,0.0491794125049793
"Tfru13297_t",0.216196897286684,0.233758744855879,1.52943742210608,2.46979221456781,1,2.13496696430579,0.493958442913562,0.152917093183858,0.341041349729704,0.463761430200247,0.463761430200247
"Tfru20964_t",0.216686642931578,0.234275423249613,1.52618014798995,0.756620179045993,1,2.93406780210366,0.151324035809199,0.062953301903838,0.0883707339053605,0.203360551368305,0.203360551368305
"Tfru16352_t",0.216917219424142,0.23451185403686,1.52464962960955,2.57225339817196,1,1.80226925921881,0.514450679634392,0.27002963893915,0.244421040695241,0.679648894602069,0.679648894602069
"Tfru31331_t",0.21720981206497,0.234815301630752,1.5227102490347,0.237876367262222,1,7.5079809784068,0.0475752734524444,0.000608213498131612,0.0469670599543127,0.0695104430056423,0.0695104430056423
"Tfru01080_t",0.217242729205543,0.234838008380613,1.52249226043141,0.131554362116596,1,5.57047174294422,0.0263108724233192,0.00446349244565364,0.0218473799776655,0.0487127002087355,0.0487127002087355
"Tfru28284_t",0.217433937425818,0.235031814907888,1.52122679190569,0.175872206433591,1,4.63353766734713,0.0351744412867182,0.00979345266330469,0.0253809886234135,0.0640425773066638,0.0640425773066638
"Tfru23071_t",0.217446223881112,0.235032208102224,1.52114552212307,0.232182228831087,1,6.61552931625517,0.0464364457662171,0.00141155039464891,0.0450248953715685,0.0534428455757231,0.0534428455757231
"Tfru10124_t",0.217950875941595,0.235564757795749,1.5178121808982,0.189280598628638,1,4.92702674126982,0.0378561197257276,0.00700322172619038,0.0308528979995373,0.0562388657723042,0.0562388657723042
"Tfru13029_t",0.218165982896869,0.23578432131831,1.51639414678836,0.638511420568948,1,3.75165145434526,0.12770228411379,0.0267200657132851,0.100982218400505,0.111680023616088,0.111680023616088
"Tfru16222_t",0.218573768417474,0.236212087978382,1.5137105030255,0.19741786505668,1,7.04410039704162,0.0394835730113358,0.000829770587907326,0.0386538024234287,0.060151927481117,0.060151927481117
"Tfru31387_t",0.218961429686553,0.236618060706667,1.51116482983103,0.370299771606886,1,3.99373126166192,0.074059954321377,0.0213176153518463,0.0527423389695308,0.0945879489030105,0.0945879489030105
"Tfru28482_t",0.219089889931296,0.236743901782362,1.51032245017833,0.243801226997129,1,4.37273907266185,0.0487602453994258,0.0268920573617591,0.0218681880376668,0.0744719258066451,0.0744719258066451
"Tfru26546_t",0.2191497539624,0.23678263085014,1.50993009239319,1.27797090216309,1,7.85839661637521,0.255594180432618,0.000444431054920895,0.255149749377697,0.0783084841510367,0.255149749377697
"Tfru28428_t",0.219148656573625,0.23678263085014,1.50993728369175,0.963732036860398,1,3.65843263696609,0.192746407372079,0.0315669982819643,0.161179409090115,0.119155892888427,0.161179409090115
"Tfru11039_t",0.219163526696398,0.236784533693198,1.50983984194254,0.340108951638275,1,7.09003345930274,0.0680217903276548,0.000871533933935266,0.0671502563937198,0.0609748117978326,0.0671502563937198
"Tfru01209_t",0.219382693234148,0.23700833187509,1.5084045902128,3.18480388533818,1,1.97338090673392,0.636960777067636,0.176245181042952,0.460715596024684,0.557460678907153,0.557460678907153
"Tfru23915_t",0.219628156959582,0.237260513927238,1.50679915740198,0.354560271258228,1,4.90981827566527,0.0709120542516455,0.00875722384342172,0.0621548304082238,0.0565810110406221,0.0621548304082238
"Tfru17710_t",0.219836928048044,0.237473032090038,1.50543539452276,0.154962003338359,1,5.44310601754999,0.0309924006676717,0.00424848125610424,0.0267439194115675,0.0494727948009542,0.0494727948009542
"Tfru13856_t",0.219905967139876,0.237534593437172,1.50498474826132,0.155087643758331,1,5.07462633982156,0.0310175287516662,0.00567287454556556,0.0253446542061007,0.053712905662331,0.053712905662331
"Tfru23496_t",0.219988899848903,0.237611154606401,1.504443636062,1.78685104511983,1,5.57924988417021,0.357370209023965,0.00440256467786843,0.352967644346097,0.0486709868267424,0.352967644346097
"Tfru13789_t",0.220095771218816,0.237713562241755,1.50374669015067,1.49654458131853,1,3.09041517005281,0.299308916263706,0.0555582501564741,0.243750666107231,0.178814759456359,0.243750666107231
"Tfru09245_t",0.220176257706977,0.23778746333083,1.50322207617698,0.381330230762067,1,3.83670859624055,0.0762660461524133,0.0233588795145503,0.0529071666378632,0.105286909407733,0.105286909407733
"Tfru14847_t",0.220395481849544,0.238011182957164,1.50179432602021,1.17145064916798,1,2.50713314209863,0.234290129833596,0.105792084228756,0.128498045604841,0.308552584845568,0.308552584845568
"Tfru23105_t",0.22052288982437,0.238135728682981,1.50096533025705,0.123448479428638,1,5.65921681166316,0.0246896958857276,0.00349534464651057,0.0211943512392171,0.0483427710077475,0.0483427710077475
"Tfru05208_t",0.220587521512474,0.238192474341335,1.50054501495613,0.376423148385963,1,3.79726788335993,0.0752846296771925,0.0245361339542173,0.0507484957229753,0.108199804010633,0.108199804010633
"Tfru28541_t",0.220644751743446,0.238228173464704,1.50017295593729,0.16207574283611,1,4.9204919024789,0.032415148567222,0.00694180935207245,0.0254733392151496,0.0563674275051178,0.0563674275051178
"Tfru30612_t",0.220639180662967,0.238228173464704,1.50020916897888,0.956900043909661,1,3.56659780486907,0.191380008781932,0.0356880784529512,0.155691930328981,0.126974956746862,0.155691930328981
"Tfru00171_t",0.221102611724732,0.238689959210634,1.49720051253112,0.282443779812097,1,5.5558995919684,0.0564887559624194,0.00426294020604978,0.0522258157563697,0.048784690983637,0.0522258157563697
"Tfru12177_t",0.221108778224796,0.238689959210634,1.4971605296231,0.770662359490001,1,3.46562423299988,0.154132471898001,0.0371717657725701,0.11696070612543,0.136117559466428,0.136117559466428
"Tfru16524_t",0.221097814141385,0.238689959210634,1.49723162045588,0.499869215843497,1,3.46230480553113,0.0999738431686995,0.0379288263442357,0.0620450168244637,0.136429814130862,0.136429814130862
"Tfru00853_t",0.221373331070308,0.23896246169034,1.49544645256663,0.96538397146688,1,10.0253838333479,0.193076794293376,4.97556088184456e-05,0.193027038684558,0.185826131149976,0.193027038684558
"Tfru25155_t",0.221490082326582,0.239075397957833,1.494690782751,0.464090037021707,1,5.67832354836081,0.0928180074043414,0.00328695511677715,0.0895310522875642,0.0482766642515859,0.0895310522875642
"Tfru06650_t",0.221612744025444,0.239194701214059,1.49389737073681,0.163934928057596,1,6.67800726742582,0.0327869856115192,0.0012143263473704,0.0315726592641488,0.0543179977512172,0.0543179977512172
"Tfru18501_t",0.222305543519656,0.239929328190691,1.48942598079345,0.392083945085843,1,3.94107844734518,0.0784167890171687,0.0218881355740056,0.0565286534431629,0.0980146088465213,0.0980146088465213
"Tfru20469_t",0.222326982261326,0.239939329974681,1.48928787930211,0.490032910794906,1,4.01748654759174,0.0980065821589812,0.0208822421450917,0.0771243400138895,0.0930952824224064,0.0930952824224064
"Tfru09957_t",0.22255871782388,0.240176274399855,1.48779612973685,0.634988149791747,1,2.9669430305766,0.12699762995835,0.0497223413942823,0.0772752885640671,0.197735233468494,0.197735233468494
"Tfru30461_t",0.222872532583714,0.240501764551278,1.48577897365011,1.60051835904743,1,4.02319713987066,0.320103671809486,0.0262150573075131,0.293888614501973,0.0927414019562593,0.293888614501973
"Tfru23271_t",0.222916009090384,0.240535513011043,1.48549978113758,0.256729017347403,1,6.39603354388567,0.0513458034694805,0.00159372754098847,0.0497520759284922,0.050631505750179,0.050631505750179
"Tfru06054_t",0.223233303171368,0.240864701993278,1.4834641903883,0.857687416295319,1,6.27712832217472,0.171537483259064,0.00201475883934982,0.169522724419714,0.0494564132188436,0.169522724419714
"Tfru22869_t",0.223676329801986,0.241329510666442,1.48062775651172,0.254022710344749,1,4.64155320367552,0.0508045420689498,0.00957048292626775,0.041234059142682,0.0637702286345767,0.0637702286345767
"Tfru25574_t",0.223768649003265,0.241415902900687,1.48003753942839,0.201608636016861,1,4.78957924782922,0.0403217272033722,0.008532611739544,0.0317891154638282,0.0593383022184861,0.0593383022184861
"Tfru25997_t",0.223796526741497,0.241419554101736,1.47985936823553,0.633727836979158,1,5.50689927861893,0.126745567395832,0.00439676019190648,0.122348807203925,0.0490536036227842,0.122348807203925
"Tfru29154_t",0.223794339281205,0.241419554101736,1.47987334769108,1.81307738772933,1,2.76223494412325,0.362615477545867,0.0813192700215176,0.281296207524349,0.237833540306989,0.281296207524349
"Tfru12312_t",0.224043575673606,0.24167283213427,1.47828159936507,0.175687140966904,1,4.70064487135881,0.0351374281933807,0.0096780496333051,0.0254593785600758,0.0618624763043411,0.0618624763043411
"Tfru03956_t",0.224387776162434,0.242030872810793,1.47608684892497,0.257668330028809,1,4.80736887175191,0.0515336660057619,0.00881355011703989,0.0427201158887219,0.0588854152261603,0.0588854152261603
"Tfru05304_t",0.224446423266933,0.242080885367459,1.47571329559464,0.961166168788452,1,3.63220544987303,0.19223323375769,0.0289281445528762,0.163305089204814,0.121345304135692,0.163305089204814
"Tfru21716_t",0.224473852644828,0.242097223831245,1.47553862405804,0.370044220614865,1,4.8387887432422,0.0740088441229732,0.00811616783749122,0.0658926762854817,0.0581260030054529,0.0658926762854817
"Tfru10737_t",0.224810252480851,0.242446769908365,1.4733984939848,1.21879602900632,1,7.21444119571042,0.243759205801263,0.000677355473611169,0.243081850327652,0.0633132804283307,0.243081850327652
"Tfru06579_t",0.224947966447059,0.242581466512389,1.4725234841291,0.864858590558646,1,2.81859966487327,0.172971718111729,0.0666770829901405,0.106294635121589,0.225487779514107,0.225487779514107
"Tfru19423_t",0.224959762051082,0.242581466512389,1.47244856685143,0.565896033874901,1,3.04722647623743,0.11317920677498,0.0504631066077811,0.062716100167199,0.185067489661495,0.185067489661495
"Tfru06086_t",0.225015946992406,0.242628780388431,1.47209178477595,0.404558749471424,1,4.85012869785116,0.0809117498942851,0.0092785935373981,0.0716331563568867,0.0578639672898329,0.0716331563568867
"Tfru28744_t",0.225092050360445,0.242697565429932,1.47160868833657,0.608248572190888,1,4.35005508250349,0.121649714438177,0.0121867448897784,0.109462969548399,0.0755032644349974,0.109462969548399
"Tfru19286_t",0.225607018096592,0.243239507095718,1.46834486673582,0.464551749396692,1,5.49094894809966,0.0929103498793386,0.00431871877981703,0.0885916310995214,0.0491506974877351,0.0885916310995214
"Tfru03777_t",0.225839766841807,0.243477130093112,1.46687265733326,2.39608453527133,1,1.8793614362597,0.479216907054266,0.209645532971321,0.269571374082945,0.621367329692211,0.621367329692211
"Tfru10516_t",0.226190474596671,0.243841891377238,1.46465775645842,2.70789982514729,1,2.11605304082761,0.541579965029459,0.478504539026748,0.0630754260027104,0.473771855637511,0.473771855637511
"Tfru22660_t",0.226314617874226,0.243962381044163,1.46387471541176,0.72977614865623,1,4.19038994671854,0.145955229731246,0.0201295962648934,0.125825633466353,0.083227578882948,0.125825633466353
"Tfru27029_t",0.226413912013415,0.244056072152256,1.46324878296671,0.314171730793968,1,4.81601694986128,0.0628343461587939,0.00668681287563815,0.0561475332831555,0.0586713547114622,0.0586713547114622
"Tfru01489_t",0.226506371688874,0.24414238641275,1.46266623011158,0.211886514824343,1,5.38499736857116,0.0423773029648685,0.0046795058437697,0.0376977971210989,0.0499323509647799,0.0499323509647799
"Tfru25051_t",0.226608197781726,0.244238786378959,1.46202499346383,0.457264812608741,1,5.55797563221061,0.0914529625217483,0.00361907325742304,0.0878338892643252,0.0487742213202092,0.0878338892643252
"Tfru19144_t",0.226662672291444,0.244284142959994,1.46168208937979,0.124074821320765,1,6.13027498497142,0.0248149642641533,0.00211083496023947,0.0227041293039134,0.0484773121655028,0.0484773121655028
"Tfru08422_t",0.226985411772609,0.244618599511997,1.45965254994122,0.256777495756482,1,6.18474824496378,0.0513554991512964,0.00221167474399211,0.0491438244073043,0.0487826030108256,0.0491438244073043
"Tfru02241_t",0.227280529918816,0.244923254047429,1.45779973932407,0.490963376899664,1,6.79990742739966,0.098192675379933,0.00114050059577985,0.0970521747841529,0.0561232483612051,0.0970521747841529
"Tfru00722_t",0.227448385510014,0.245088267145883,1.45674719796724,0.33057764022965,1,7.20730121819768,0.06611552804593,0.000792252395645065,0.0653232756502849,0.0631746342355496,0.0653232756502849
"Tfru09968_t",0.227458522164761,0.245088267145883,1.45668366579769,0.170200387813895,1,5.55306913742292,0.0340400775627791,0.00375108845916035,0.0302889891036186,0.0487990812973236,0.0487990812973236
"Tfru25588_t",0.227984758491807,0.245641864022135,1.45339011155163,0.278850598766127,1,4.64274594220487,0.0557701197532254,0.0100108582653439,0.0457592614878815,0.063729974465874,0.063729974465874
"Tfru03704_t",0.228087711341389,0.245725929264007,1.45274682992418,0.60707982706169,1,3.15869796738336,0.121415965412338,0.0551212892569947,0.0662946761553433,0.169626919014012,0.169626919014012
"Tfru22121_t",0.228085236810909,0.245725929264007,1.45276228746882,0.561483312182501,1,3.41912804061709,0.1122966624365,0.0398261115060351,0.072470550930465,0.140569551727382,0.140569551727382
"Tfru31021_t",0.228226117401527,0.245861601854544,1.45188257567138,0.182272168063092,1,4.6182289076589,0.0364544336126183,0.011012789514189,0.0254416440984293,0.064571513111129,0.064571513111129
"Tfru21791_t",0.228399027614804,0.24603442794375,1.45080375122272,0.166340592065146,1,4.81441920458388,0.0332681184130292,0.00807144207137972,0.0251966763416495,0.0587106085311188,0.0587106085311188
"Tfru25161_t",0.228600104617677,0.246237575123122,1.449550423104,0.162105209864024,1,5.63888491956777,0.0324210419728048,0.00343276139915557,0.0289882805736492,0.0484179848713648,0.0484179848713648
"Tfru06874_t",0.228718013096939,0.246351119668886,1.44881610748507,0.196632375334527,1,5.90083685600366,0.0393264750669055,0.00298585684851246,0.0363406182183929,0.0478854092548937,0.0478854092548937
"Tfru12156_t",0.228733644008281,0.246354495128408,1.44871879480607,0.250809791592768,1,6.8821894143551,0.0501619583185539,0.00163689273859265,0.048525065579961,0.057417541125925,0.057417541125925
"Tfru14314_t",0.228998013602402,0.246625756236023,1.44707413201257,0.185631007850213,1,5.26135217009286,0.0371262015700426,0.00628305110955501,0.0308431504604875,0.0512038416664045,0.0512038416664045
"Tfru22592_t",0.22915694094337,0.246783434953109,1.44608653278716,0.542518737560995,1,5.65279338819558,0.108503747512199,0.00373203993776455,0.104771707574434,0.0483659743184317,0.104771707574434
"Tfru10146_t",0.229323269855452,0.246949066899405,1.44505382172706,0.775192016493294,1,5.33192067447874,0.155038403298659,0.00462229425048354,0.150416109048175,0.0504255177017952,0.150416109048175
"Tfru02227_t",0.230050970793391,0.247719166835097,1.44054621902431,0.193691060581445,1,4.79609629129255,0.038738212116289,0.00806709914637747,0.0306711129699115,0.0591703941162771,0.0591703941162771
"Tfru17513_t",0.230334612713902,0.248011045468054,1.43879390407255,0.540188421549784,1,3.32432144410901,0.108037684309957,0.0401512382490882,0.0678864460608687,0.150240142666052,0.150240142666052
"Tfru25820_t",0.230592628611766,0.248275301099117,1.43720216158935,1.70265394441912,1,2.25722348835219,0.340530788883824,0.142125536381872,0.198405252501951,0.404511422303386,0.404511422303386
"Tfru19543_t",0.230977905602312,0.248676540313401,1.43482931661783,1.5457032567647,1,2.2111829361691,0.30914065135294,0.13389486469125,0.17524578666169,0.425757486470913,0.425757486470913
"Tfru07348_t",0.231223124948919,0.248926954405442,1.4333215429796,0.649978148630591,1,10.3268480338938,0.129995629726119,3.06804499711947e-05,0.129964949276147,0.211741905423422,0.211741905423422
"Tfru00081_t",0.2314392866017,0.249132455456742,1.43199403397902,1.69806459308163,1,6.87948155956571,0.339612918616325,0.00102189210629619,0.338591026510029,0.0573739479464126,0.338591026510029
"Tfru15663_t",0.231436382623134,0.249132455456742,1.43201185820933,0.227123702147649,1,5.6320627128865,0.0454247404295299,0.00354842317620759,0.0418763172533223,0.0484444090690575,0.0484444090690575
"Tfru01679_t",0.231666842226076,0.249345250061005,1.43059816640898,0.199353439363084,1,5.41420305879049,0.0398706878726166,0.00465520452845023,0.0352154833441665,0.0496914699750338,0.0496914699750338
"Tfru11538_t",0.231674915036644,0.249345250061005,1.43054867670646,3.72295070941297,1,2.74647749925933,0.744590141882595,0.0940554514262456,0.650534690456349,0.24149071883685,0.650534690456349
"Tfru12633_t",0.231650745823601,0.249345250061005,1.4306968502937,0.257330498987665,1,7.246691320363,0.051466099797533,0.000712230406186334,0.0507538693913466,0.0639464082792844,0.0639464082792844
"Tfru22405_t",0.231764505700764,0.249428055952349,1.42999958812987,0.224680524369832,1,4.95941439430642,0.0449361048739664,0.00749434857543454,0.0374417562985319,0.055625219223772,0.055625219223772
"Tfru10759_t",0.23208317448146,0.249757376272138,1.42804858575295,0.966190997829003,1,3.33827164694719,0.193238199565801,0.0430116871007971,0.150226512465004,0.148761405044693,0.150226512465004
"Tfru29471_t",0.232211666723004,0.249882012452131,1.42726282547761,3.3220458243427,1,1.84662018834907,0.664409164868539,0.192510293474196,0.471898871394343,0.645439254357988,0.645439254357988
"Tfru01761_t",0.232337257945998,0.250003513421914,1.42649531263686,0.142216185349023,1,5.19825638515619,0.0284432370698046,0.00605071019981896,0.0223925268699856,0.0519979671128243,0.0519979671128243
"Tfru07861_t",0.232440493319086,0.250100946716836,1.42586479578005,0.228797554098272,1,7.94740706657056,0.0457595108196544,0.000366632890352702,0.0453928779293016,0.0808136456558702,0.0808136456558702
"Tfru08737_t",0.232472859805971,0.250122120148188,1.42566718493611,0.212996727624336,1,5.13634840248618,0.0425993455248673,0.00614291979717539,0.0364564257276919,0.052823750907366,0.052823750907366
"Tfru27603_t",0.232528731053793,0.250168579122601,1.4253261459144,1.1045153517745,1,8.05302735679867,0.220903070354899,0.000338211834478847,0.22056485852042,0.0839403148897731,0.22056485852042
"Tfru01051_t",0.232584723227736,0.250215163118771,1.42498446800447,0.498147999715928,1,4.43440112144915,0.0996295999431859,0.0134748515242202,0.0861547484189654,0.0717568019236731,0.0861547484189654
"Tfru18569_t",0.232799340639637,0.250432382102547,1.42367573957593,0.377641776274354,1,5.79619315618675,0.0755283552548708,0.0031056723485217,0.072422682906349,0.0479633187895693,0.072422682906349
"Tfru10644_t",0.233406096714687,0.251071394987266,1.41998363485863,0.249065139452543,1,4.16384310535567,0.0498130278905086,0.017365362491847,0.0324476653986616,0.0846292153889796,0.0846292153889796
"Tfru01945_t",0.233499455259908,0.251158114341604,1.41941657843731,3.00432158866628,1,2.08342352455077,0.600864317733257,0.157488622470659,0.443375695262598,0.49161157007518,0.49161157007518
"Tfru23589_t",0.233784064022902,0.251450526739605,1.41768956455295,0.58095880632459,1,4.26189672818258,0.116191761264918,0.0154811612659951,0.100710599998923,0.0796535270695457,0.100710599998923
"Tfru16766_t",0.23399156815544,0.251659980525298,1.41643202475078,0.325628521995079,1,4.16638829929132,0.0651257043990159,0.0197746684137969,0.0453510359852188,0.0844930587626562,0.0844930587626562
"Tfru18827_t",0.234440511213504,0.252129066969548,1.41371589795279,1.835299665647,1,3.53063423998139,0.3670599331294,0.0354045821248841,0.331655351004516,0.130157553429684,0.331655351004516
"Tfru25603_t",0.234802364423186,0.252504446559067,1.41153124320032,0.656353540709775,1,4.04840952061699,0.131270708141955,0.0187712038073805,0.112499504334575,0.0912019184172351,0.112499504334575
"Tfru02158_t",0.234843925679222,0.252535364767319,1.41128058179912,1.56858118331949,1,3.39522278104052,0.313716236663897,0.036932204232555,0.276784032431342,0.142928213714306,0.276784032431342
"Tfru07140_t",0.23521856721347,0.252924432197629,1.40902348928619,1.33825945986967,1,2.43722923392786,0.267651891973934,0.119655878505694,0.14799601346824,0.332394014429441,0.332394014429441
"Tfru04298_t",0.235516654437561,0.253231144808969,1.40723071718993,0.569799592158739,1,8.86243928201277,0.113959918431748,0.000143771042050997,0.113816147389697,0.11438139632214,0.11438139632214
"Tfru11690_t",0.23581693527026,0.253540182437013,1.40542752730863,0.270396435159304,1,4.05144877959843,0.0540792870318607,0.0191773617867899,0.0349019252450708,0.0910188611871095,0.0910188611871095
"Tfru26625_t",0.235860102811365,0.253572764328121,1.40516853429258,1.43752689959948,1,8.1488433207825,0.287505379919896,0.000344518480298859,0.287160861439597,0.086927811335491,0.287160861439597
"Tfru19387_t",0.235965271102438,0.253671995923126,1.40453779454548,6.64438513036124,1,3.77109432614455,1.32887702607225,0.0367457729556037,1.29213125311664,0.110182166667427,1.29213125311664
"Tfru04578_t",0.236102114972978,0.253805267338986,1.40371759215893,0.247009526858615,1,5.05243043126205,0.0494019053717229,0.0063480462447029,0.04305385912702,0.0540529145054226,0.0540529145054226
"Tfru08560_t",0.236450310164994,0.254159743355119,1.40163320538245,0.350439949473226,1,4.27088532771706,0.0700879898946449,0.015698581735944,0.0543894081587011,0.0792211387623077,0.0792211387623077
"Tfru26808_t",0.236457651962303,0.254159743355119,1.40158929551482,0.423644880608844,1,4.04730059113402,0.0847289761217686,0.0206820421558541,0.0640469339659146,0.0912688452723525,0.0912688452723525
"Tfru27822_t",0.236550586168833,0.254245772048754,1.40103361678068,1.18662014678675,1,2.48256453086294,0.23732402935735,0.117802123591196,0.119521905766153,0.316690393002048,0.316690393002048
"Tfru19999_t",0.236794062983579,0.25449358650067,1.39957905660673,0.783638548569447,1,5.74338900386179,0.156727709713889,0.00331458247916861,0.153413127234721,0.0480806899602159,0.153413127234721
"Tfru08467_t",0.237117753888586,0.254827579044087,1.39764809200458,0.563985942007393,1,5.16464675288086,0.112797188401479,0.00537713589151289,0.107420052509966,0.0524393626372325,0.107420052509966
"Tfru31271_t",0.237269923422509,0.254977213281068,1.39674143485116,0.680386800632311,1,4.09893114352313,0.136077360126462,0.0182568893368933,0.117820470789569,0.0882293256109879,0.117820470789569
"Tfru20698_t",0.237736537430466,0.255464724031986,1.39396564318028,0.153215780575868,1,6.08592767175948,0.0306431561151735,0.00240928328921502,0.0282338728259586,0.0482771356438411,0.0482771356438411
"Tfru21033_t",0.237782681028644,0.255500282591391,1.39369150337476,0.125688923901352,1,5.7502526110977,0.0251377847802704,0.00325666354876245,0.0218811212315079,0.0480625301529493,0.0480625301529493
"Tfru22076_t",0.237795550383211,0.255500282591391,1.39361505785533,3.01182267720417,1,2.52457950945081,0.602364535440835,0.109915825585299,0.492448709855536,0.302927197528323,0.492448709855536
"Tfru13238_t",0.238453661896811,0.256193429091554,1.38971247389409,0.708187990514043,1,5.52619228178827,0.141637598102809,0.00412428376208268,0.137513314340726,0.0489425922304793,0.137513314340726
"Tfru05480_t",0.238512302352943,0.256242466416892,1.38936537184835,0.362266224094187,1,5.3978533829674,0.0724532448188372,0.00437058433327632,0.0680826604855611,0.0498237711626868,0.0680826604855611
"Tfru18516_t",0.238690097406925,0.256419503552191,1.38831360789787,0.154045639998934,1,6.07650072219213,0.0308091279997868,0.00243542347755029,0.0283737045222365,0.0482400556696694,0.0482400556696694
"Tfru00094_t",0.239269932064601,0.25702840013021,1.38489013767749,1.89149083587573,1,6.725460439136,0.378298167175147,0.00149059462887552,0.376807572546271,0.0550051517055308,0.376807572546271
"Tfru16467_t",0.239332017195199,0.257081084076338,1.38452417075257,0.929624096718817,1,2.65716857299108,0.185924819343763,0.0882502258117383,0.097674593532025,0.264050457277543,0.264050457277543
"Tfru15177_t",0.239927657298432,0.257706854918759,1.38101896196299,1.21439774703866,1,3.77612207255246,0.242879549407732,0.023722796802988,0.219156752604744,0.109798332863726,0.219156752604744
"Tfru10173_t",0.240211857348669,0.257998057312537,1.37935023263266,0.375044807596778,1,4.03406563839142,0.0750089615193555,0.0179831716619082,0.0570257898574474,0.0920731851726646,0.0920731851726646
"Tfru04549_t",0.240253419981153,0.258028638958784,1.37910639165861,0.219860727347129,1,6.09166365033025,0.0439721454694257,0.00200473203179861,0.0419674134376271,0.0483006291502264,0.0483006291502264
"Tfru00445_t",0.240282885611841,0.258046225978766,1.37893355282171,0.206138982188249,1,5.59068460475577,0.0412277964376497,0.00418724487468169,0.0370405515629681,0.0486184533767437,0.0486184533767437
"Tfru24579_t",0.240973718662299,0.258774032575579,1.37488864955893,0.499265305594285,1,2.72893474315032,0.099853061118857,0.483690226303548,-0.383837165184691,0.245674693115996,0.245674693115996
